occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	associatedReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
08cd6e97-1515-4e49-aaec-ec84d8eaefbd	Gambierdiscus scabrosus	urn:lsid:marinespecies.org:taxname:833060	2010	2010.05.30	26.37889	125.87806	Uken, Uruma City, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		U1G	
737425e8-fb47-4ff7-a859-21007cba9edc	Gambierdiscus scabrosus	urn:lsid:marinespecies.org:taxname:833060	2008	2008.08.21	26.64778	127.85417	Sesoko, Motobu Town, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		OSSG7	
1d6f682c-ecf0-439a-86b6-22fa3a973087	Gambierdiscus scabrosus	urn:lsid:marinespecies.org:taxname:833060	2009	2009.07.22	32.70306	128.65667	Tontomari, Fukue Island, Goto City, Nagasaki, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		GTN090722_1	
7d2157ab-f93b-4c12-b4cc-3092c1fda27e	Gambierdiscus scabrosus	urn:lsid:marinespecies.org:taxname:833060	2009	2009.08.06	32.78361	132.64055	Issai, Otsuki Town, Kochi, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		OI14G	
e04d6fe9-4bd3-48f6-8dd6-42609e45fa4e	Gambierdiscus scabrosus	urn:lsid:marinespecies.org:taxname:833060	2007	2007.09.22	32.78556	132.725	Kashinoura, Otsuki Town, Kochi, Japan, Pacific Ocean				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		K070922_1	
4407138e-2d21-4b4b-8d42-95e231078b4b	Gambierdiscus scabrosus	urn:lsid:marinespecies.org:taxname:833060	2008	2008.08.28	33.25306	134.18194	Muroto Promontory, Muroto City, Kochi, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		M080828_3	
f639a669-707d-46bb-be87-9ebe77550b65	Gambierdiscus scabrosus	urn:lsid:marinespecies.org:taxname:833060		2007.11.28	33.39389	133.34139	Kutsu, Susaki City, Kochi, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		S071128_1	
9584c185-47c1-4789-ab2e-3e6307ee0637	Gambierdiscus scabrosus	urn:lsid:marinespecies.org:taxname:833060	2010	2010.08.26	33.45278	135.79278	Itsumo, Kushimoto Town, Wakayama, Japan, Pacific Ocean				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		WI29G	
3ac39d34-202a-488c-9576-426d95cf5517	Gambierdiscus scabrosus	urn:lsid:marinespecies.org:taxname:833060	2008	2008.09.08	33.51917	128.02167	Tei Promontory, Konan City, Kochi, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		T080908_1	
4c292f0d-29b8-4090-94ae-74f9f70176d4	Gambierdiscus scabrosus	urn:lsid:marinespecies.org:taxname:833060	2007	2007.09.22	34.7728	132.6253	Kashiwajima, Kashiwa Island, Otsuki Town, Kochi, Japan, Pcific Ocean				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		KW070922_1 (type strain)	
11f3c101-3348-4bb0-b068-11ddc6694710	Gambierdiscus toxicus	urn:lsid:marinespecies.org:taxname:233382	1975	1975-05	-23.13705	-134.90148	Gambier Islands, Pacific Ocean			30	HumanObservation	present	1 - good	Adachi & Fukuyo, 1979 Bull. Jpn. Soc. Sci. fish 45(1):67-71.;Tester, P.A. et al. 2008., Taxonomic uncertainties concerning Gambierdiscus toxicus: Proposed epitype. In: Moestrup Ø. et al. (Eds.), Proceedings of the 12th International Conference on Harmful Algae. International Society for the Study of Harmful Algae and the Intergovernmental Oceanographic Commission of UNESCO, Copenhagen. pp. 269-271.	44185		No type location was given in the species description by Adachi & Fukuyo "A large number of this supecies were taken around the Gambier Islands, French Polynesia, Pacific Ocean, in May 1975." Gambier Islands (French Iles Gambier) are also known as Mangareva Islands.	
dcec2bd9-3797-4b5b-aede-a589c920cfc7	Gambierdiscus toxicus	urn:lsid:marinespecies.org:taxname:233382	1993		-21.15352	55.27735	Saint-Leuville fringing reef in La Reunion Island, Indian Ocean			20	HumanObservation	present	1 - good	Chinain et al, 1999 J. Phycol 35:1282-1296.	44185		REN-1 Isolated from Saint-Leuville fringing reef in La Reunion Island, Indian Ocean No toxicity detected in this isolate.	
0d0b5e07-398c-4caa-9851-604369b2d274	Gambierdiscus toxicus	urn:lsid:marinespecies.org:taxname:233382	1991		-20.629363	-166.551074	Uvea, New Caledonia, Pacific Ocean			20	HumanObservation	present	1 - good	Chinain et al, 1999 J. Phycol 35:1282-1296.	44185		TUR isolated from Uvea, New Caledonia No toxicity reported in this isolate.	
2b1ea9c2-c4fc-4e9d-b4fa-fe8a1738f85e	Gambierdiscus toxicus	urn:lsid:marinespecies.org:taxname:233382	1991		-17.76345	-149.504998	Papara, Tahiti, French Polynesia, Pacific Ocean			10000	HumanObservation	present	1 - good	Chinain et al. 2010,	44185		PAP-1 isolated from Papara, Tahiti, FP	
79fe29bf-7565-458b-9b82-3cdac8a7965c	Gambierdiscus toxicus	urn:lsid:marinespecies.org:taxname:233382	1991		-17.61666667	-149.3	Teahupoo in Tahiti Island, Society Archipelago, French Polynesia, Pacific Ocean			20	HumanObservation	present	1 - good	Chinain et al, 1999 J. Phycol 35:1282-1296.	44185		GTT-91 isolated from Teahupoo in Tahiti Island, Society Archipelago, FP No toxicity detected in this isolate.	
e6506e3f-b2ca-486d-a1b8-c2209ae41b23	Gambierdiscus toxicus	urn:lsid:marinespecies.org:taxname:233382	1991		-17.608542	-149.296138	Hitiaa, Tahiti, French Polynesia, Pacific Ocean			3000	HumanObservation	present	1 - good	Chinain et al. 2010,	44185		HIT-0, HIT-25 isolated from Hitiaa, Tahiti, FP Toxin not detected in this strain.	
fdd8fac9-ce63-437f-b63e-e9b8aa0af784	Gambierdiscus toxicus	urn:lsid:marinespecies.org:taxname:233382	2016	42675	-8.917336	-140.101862	Taiohae Bay (Nuku Hiva Island, Marquesas archipelago, French Polynesia, Pacific Ocean				HumanObservation	present	1 - good	Darius et al. 2018.Toxins 10(2) DOI: 10.3390/toxins10010002	44185			
5fee7f77-cac7-4966-a194-5bb34d686375	Gambierdiscus toxicus	urn:lsid:marinespecies.org:taxname:233382	2016	42675	-8.89618	-140.040214	Taipivai Bay (Nuku Hiva Island, Marquesas archipelago, French Polynesia, Pacific Ocean				HumanObservation	present	1 - good	Darius et al. 2018.Toxins 10(2) DOI: 10.3390/toxins10010002	44185			
ab139706-2328-42b2-a2ff-78af5314fb58	Gambierdiscus toxicus	urn:lsid:marinespecies.org:taxname:233382	2015	42186	-8.821546	-140.059574	Anaho Bay (Nuku Hiva Island, Marquesas archipelago, French Polynesia, Pacific Ocean				HumanObservation	present	1 - good	Darius et al. 2018.Toxins 10(2) DOI: 10.3390/toxins10010002	44185			
597a3879-e034-4fa6-a5dc-6b1465ae3e93	Fukuyoa yasumotoi	urn:lsid:marinespecies.org:taxname:233383	2004	2004-08	-19.20944	-146.77667	Great Barrier Reef, mouth of Three Mile Creek, Pallarenda, Australia			1000	HumanObservation	present	1 - good	Murray et al. 2014. Harmful Algae 39:242-252.	44185		NQAIF116	
bf514a3f-8856-4128-849e-e739881e9618	Fukuyoa yasumotoi	urn:lsid:marinespecies.org:taxname:233383	2004	2004-08	-19.16667	-146.77667	Great Barrier Reef, Magnetic Island, Nelly Bay, Australia			1000	HumanObservation	present	1 - good	Murray et al. 2014. Harmful Algae 39:242-252.	44185		NQAIF210	
49555469-5569-41da-aead-64ada240d3c2	Fukuyo yasumotoi	urn:lsid:marinespecies.org:taxname:233383	2012	38537	29.43277	34.97389	Northern end of the Gulf of Aquaba in Jordian coastal area			1000	HumanObservation	present	2 - probable	Saburova et al. 2013. MBD (6). doi:10.1017/S1755267213000675	44185		29 25 58  34 58 26	
c6ed6eaa-4c98-497b-b7c9-07ebaf675fd4	Gambierdiscus carolinianus	urn:lsid:marinespecies.org:taxname:623629	2004	38200	33.63846667	-76.94508333	North Carolina, USA, Atlantic Ocean			31000	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–33	44185		Kenny 6	
ed7244ff-4423-470c-9eff-bcff18ba8f23	Gambierdiscus carolinianus	urn:lsid:marinespecies.org:taxname:623629	2005	38556	33.89866667	-76.96538385	North Carolina, USA, Atlantic Ocean			43000	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–34	44185		Lob Rock N7	
83e70b97-102c-477e-91a1-cdd63694098a	Gambierdiscus caribaeus	urn:lsid:marinespecies.org:taxname:623628	2005	38473	16.815068	-88.082675	Southwater Cay, Belize, Caribbean Sea			5000	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–55	44185		SW gam 5	
