occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	associatedReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
839549e4-eee4-403e-987c-1368accb3706	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-03-11/2013-03-22	Cruise from 11-22 March 2013	-42.11	-64.39	Argentinian Continental shelf (13K2)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
ae42b8be-68b2-48d5-b559-08fa0c093fb7	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-03-11/2013-03-22	Cruise from 11-22 March 2013	-42.13	-64.41	Argentinian Continental shelf (13bK2)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
b5398d08-2d9d-4a65-aa3b-b84d1e3f60ae	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-03-11/2013-03-22	Cruise from 11-22 March 2013	-42.15	-64.17	Argentinian Continental shelf (20K2)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
bb3df08e-ac4e-4f08-a937-5c7d52f3fb4a	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-03-11/2013-03-22	Cruise from 11-22 March 2013	-42.66	-63.42	Argentinian Continental shelf (27K2)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
0feff7b0-b209-4819-bbb6-3b603b528848	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-03-11/2013-03-22	Cruise from 11-22 March 2013	-42.96	-64.15	Argentinian Continental shelf (29K2)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
98a5ae7b-7a40-47cb-a5e3-3a0d0808d9cf	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-39.63	-56.09	Argentinean Continental Shelf (1)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
8cb63969-b4bf-4b73-96ac-6febd57aa697	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-39.91	-55.61	Argentinean Continental Shelf (2)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
6e0f6c32-7dc1-4d7e-9042-bf1841519956	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-39.96	-55.81	Argentinean Continental Shelf (3)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
86df6dd0-cc16-4875-884e-9bb03b548949	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-40.04	-56.17	Argentinean Continental Shelf (4)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
9c4d8838-4fce-404d-88bd-2b3409a272c0	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-40.2	-56.91	Argentinean Continental Shelf (6)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
85edd4bc-25c7-4d32-ad32-8415986efdef	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-40.5	-58.35	Argentinean Continental Shelf (7)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
77373edf-8b8f-48ba-91e1-d0d7a7c77d6a	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-39.89	-60.3	Argentinean Continental Shelf (8)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
f971e409-fbf4-4119-a9bb-d1e6f45a66c6	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-39.55	-60.99	Argentinean Continental Shelf (9)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
c76b9b4d-0745-44da-81d2-392d7c64fbdd	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-39.25	-61.52	Argentinean Continental Shelf (10)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
64c5288f-6286-4ba9-8da5-c65058607ce0	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-39.55	-61.87	Argentinean Continental Shelf (11)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
9111cc06-ebcf-4e54-8805-a538f7f30986	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-40.3	-60.8	Argentinean Continental Shelf (13)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
97647b25-9326-47e9-bb89-15351e98d564	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-40.7	-62	Argentinean Continental Shelf (14)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
2412c222-6f94-4510-b8a6-cdb24931ae72	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-41.31	-62.4	Argentinean Continental Shelf (15)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
6bd610bf-75a3-4e86-bcc6-4b75166ec4a9	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-41.36	-63.12	Argentinean Continental Shelf (16)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
c24021a8-7961-49f4-9a86-1a29fecf0caf	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-41.2	-64.07	Argentinean Continental Shelf (19)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
d6e8c0d1-67d6-4a45-a4d6-2840d9eef5f1	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-41.1	-64.43	Argentinean Continental Shelf (20)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
e77fe7c3-4ce4-43e3-877d-b3e962df6db0	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-41.02	-64.82	Argentinean Continental Shelf (21)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
ce5877bf-56dd-46fc-a96e-38fbdb4c4eb3	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-41.58	-64.73	Argentinean Continental Shelf (22)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
4871dace-5756-4171-8101-116cf1f2cdf8	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-42.01	-64.84	Argentinean Continental Shelf (23)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
e5187fd5-8967-417e-8922-f1e41c9036b1	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-42.03	-64.44	Argentinean Continental Shelf (24)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
e13842b6-3e4b-4282-8c96-91483d96dd9a	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-42	-64.07	Argentinean Continental Shelf (25)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
71df8c61-bab6-479e-8cfd-fb29797a8edd	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-41.77	-63.59	Argentinean Continental Shelf (26)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
0d5c929c-dd29-41ea-96e6-0493e17a1e0e	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-42.9	-63.38	Argentinean Continental Shelf (28)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
0216eefe-eb09-4599-9aca-33e52d6f45e1	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-42.21	-65.37	Argentinean Continental Shelf (34)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
ca9fe6e1-c16d-4c5e-a047-eda78c9c092b	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-46.99	-63.43	Argentinean Continental Shelf (35)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
d4eec5c2-2d58-4429-bf56-3ce517fcec5d	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-45.6755	-59.7217	Argentinean Continental Shelf (36)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
efb98ff4-4a46-48f8-b039-7cc3f32d3add	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-45.42	-59.7	Argentinean Continental Shelf (39)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
9dbab2e3-4d52-44a0-98f9-675c0474670a	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-44.57	-59.21	Argentinean Continental Shelf (41)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
5dd7b45c-e27d-4fb5-9e2c-c83410d10a83	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-44.44	-59.65	Argentinean Continental Shelf (42)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
48ea0622-a3b8-4b13-a39c-b5d787939ffa	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-44.28	-60.18	Argentinean Continental Shelf (43)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
183240cc-7ccd-432d-b00d-c483c4772787	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-44.22	-60.35	Argentinean Continental Shelf (44)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
151cea47-4805-41ca-818f-ce15da5f9460	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-43.85	-61.48	Argentinean Continental Shelf (45)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
ce3398d6-d194-4310-aa6d-312f6a4ad6e0	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-43.13	-64.18	Argentinean Continental Shelf (46)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
0df900c9-4a61-4927-82da-a847e270aae5	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2013-10-26/2013-11-09	Cruise from 26 October to 9 November 2013	-42.74	-64.72	Argentinean Continental Shelf (47)			10	HumanObservation	present	1 - good	Almandoz G.O., Fabro E., Ferrario M.E., Tillmann U., Cembella A. & Krock B. 2017. Species occurrence of the potentially toxigenic diatom genus Pseudo-nitzschia and the associated neurotoxin domoic acid in the Argentine Sea. Harmfu Algae 63: 45-55.				
fef22924-6978-41d8-a26c-33bf9c78496f	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2015-09-24		-42.4092	-64.1102	Golfo San José (1), Chubut Province, Argentina			1000	HumanObservation	present	1 - good	D’Agostino V. C., Degratia M., Sastre V., Santinelli N., Krock B., Krohn T., Silvana L. Dans S. L., Hoffmeyer M. 2017. Domoic acid in a marine pelagic food web: Exposure of southern right whales Eubalaena australis to domoic acid on the Península Valdés calving ground, Argentina. Harmful Algae 68: 248–257.				
badd60b1-7e51-4ff8-868c-86a2759aea2f	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2015-09-24		-42.3322	-64.0833	Golfo San José (3), Chubut Province, Argentina			1000	HumanObservation	present	1 - good	D’Agostino V. C., Degratia M., Sastre V., Santinelli N., Krock B., Krohn T., Silvana L. Dans S. L., Hoffmeyer M. 2017. Domoic acid in a marine pelagic food web: Exposure of southern right whales Eubalaena australis to domoic acid on the Península Valdés calving ground, Argentina. Harmful Algae 68: 248–257.				
248f65f9-e74c-4e4a-8c16-f592f3c49b71	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2015-11-26		-42.3767	-64.0742	Golfo San José (2), Chubut Province, Argentina			1000	HumanObservation	present	1 - good	D’Agostino V. C., Degratia M., Sastre V., Santinelli N., Krock B., Krohn T., Silvana L. Dans S. L., Hoffmeyer M. 2017. Domoic acid in a marine pelagic food web: Exposure of southern right whales Eubalaena australis to domoic acid on the Península Valdés calving ground, Argentina. Harmful Algae 68: 248–257.				
f1bd3a93-67e2-41c4-a75c-1e74fd80332a	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2015-12-21		-42.5724	-64.3472	Golfo Nuevo (3), Chubut Province, Argentina			1000	HumanObservation	present	1 - good	D’Agostino V. C., Degratia M., Sastre V., Santinelli N., Krock B., Krohn T., Silvana L. Dans S. L., Hoffmeyer M. 2017. Domoic acid in a marine pelagic food web: Exposure of southern right whales Eubalaena australis to domoic acid on the Península Valdés calving ground, Argentina. Harmful Algae 68: 248–257.				
2dab814d-2914-475e-bff1-34b0799e44b7	Pseudo-nitzschia multiseries	urn:lsid:marinespecies.org:taxname:175738	1980/2002	Survey from 1980 to 2002	-34.9625	-54.9467	Punta del Este, Uruguay			1000	HumanObservation	present	1 - good	Méndez S. & Medina D. 2004. Twenty-Three Years of Red Tide Monitoring at Fixed stations Along the Coast of Uruguay. 2004. In: Steidinger K. A., Landsberg J. H., Tomas C. R. & Vargo G. A. (Eds.). Harmful Algae 2002. Florida Fish and Wildlife Conservation Commission, Florida Institute of Oceanography, and Intergovernmental Oceanographic Commission of UNESCO. 341-343.;Méndez SM. 2005. Fitoplancton tóxico en ambiente marino y estuarino en Uruguay. En: Animales Ponzoñosos y Toxinas Biológicas. FEFMUR, Montevideo, Uruguay, 259-270.				
e244e6c6-34da-453f-9eb0-a49f2f25ab68	Pseudo-nitzschia cf. multiseries	urn:lsid:marinespecies.org:taxname:175738	1987/1997		-23.0494	-44.5935	Ribeira Bay, Rio de Janeiro, Brazil			1000	HumanObservation	present	1 - good	Villac M. C. & Tenenbaum D. R. 2001.The coastal Pseudo-nitzschia from the State of Río de Janeiro, Brazil. In: In: Hallegraeff G. M., Blackburn S., Lewis R. & Bolch (eds). Harmful Algal Blooms. IOC of UNESCO 34-37.;Ferrario M. E., Sar E. A., Sala S. E. 2002. Diatomeas potencialmente toxígenas del Cono Sur Americano. In: Sar E. A., Ferrario M. E., Reguera B. Floraciones Nocivas del Cono Sur Americano. Instituto Español de Oceanografía, 169-194.				
bd482ac5-d97d-4a8e-8faa-8258cede3812	Pseudo-nitzschia multiseries	urn:lsid:marinespecies.org:taxname:175738	1987-10				Continental shelf in front of Rio Grande, Brazil			10000	HumanObservation	present	1 - good	Odebrecht, C. Ferrario M. E., Ciotti A. M., Kitzmann D. & Hinz F. 2001. The distribution of Pseudo-nitzschia off Southern Brazil and relationships with oceanographic conditions. In: Hallegraeff G. M., Blackburn S., Lewis R. & Bolch (eds). Harmful Algal Blooms. IOC of UNESCO 42-45.;Ferrario M. E., Sar E. A., Sala S. E. 2002. Diatomeas potencialmente toxígenas del Cono Sur Americano. In: Sar E. A., Ferrario M. E., Reguera B. Floraciones Nocivas del Cono Sur Americano. Instituto Español de Oceanografía, 169-194.		POLYGON ((-51.93237 -32.07327, -50.63599 -32.11980, -51.95435 -33.93425, -53.31665 -33.94336, -51.93237 -32.07327))		
cbf97365-544b-414d-aaba-2bfc734290c8	Pseudo-nitzschia multiseries	urn:lsid:marinespecies.org:taxname:175738	1988-09				Continental shelf in front of Rio Grande, Brazil			10000	HumanObservation	present	1 - good	Odebrecht, C. Ferrario M. E., Ciotti A. M., Kitzmann D. & Hinz F. 2001. The distribution of Pseudo-nitzschia off Southern Brazil and relationships with oceanographic conditions. In: Hallegraeff G. M., Blackburn S., Lewis R. & Bolch (eds). Harmful Algal Blooms. IOC of UNESCO 42-45.;Ferrario M. E., Sar E. A., Sala S. E. 2002. Diatomeas potencialmente toxígenas del Cono Sur Americano. In: Sar E. A., Ferrario M. E., Reguera B. Floraciones Nocivas del Cono Sur Americano. Instituto Español de Oceanografía, 169-194.		POLYGON ((-51.93237 -32.07327, -50.63599 -32.11980, -51.95435 -33.93425, -53.31665 -33.94336, -51.93237 -32.07327))		
2fc7b772-6fac-4eb7-9322-8b1de1287302	Pseudo-nitzschia multiseries	urn:lsid:marinespecies.org:taxname:175738	1990-02				Continental shelf in front of Rio Grande, Brazil			10000	HumanObservation	present	1 - good	Odebrecht, C. Ferrario M. E., Ciotti A. M., Kitzmann D. & Hinz F. 2001. The distribution of Pseudo-nitzschia off Southern Brazil and relationships with oceanographic conditions. In: Hallegraeff G. M., Blackburn S., Lewis R. & Bolch (eds). Harmful Algal Blooms. IOC of UNESCO 42-45.;Ferrario M. E., Sar E. A., Sala S. E. 2002. Diatomeas potencialmente toxígenas del Cono Sur Americano. In: Sar E. A., Ferrario M. E., Reguera B. Floraciones Nocivas del Cono Sur Americano. Instituto Español de Oceanografía, 169-194.		POLYGON ((-51.93237 -32.07327, -50.63599 -32.11980, -51.95435 -33.93425, -53.31665 -33.94336, -51.93237 -32.07327))		
